"col0","col1","col2"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnGet","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnGet","System.DateOnly.FromDateTime"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","StackExchange.Redis.ConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","StackExchange.Redis.IConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","StackExchange.Redis.IDatabase.StreamAdd"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","System.Guid.CreateVersion7"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","System.Text.Json.JsonSerializer.Serialize<GenerateCustomerPriceListCommand>"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.CustomerWebsite.Pages.GeneratePriceList.OnPost","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Minio.ApiEndpoints.IBucketOperations.ListObjectsEnumAsync"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Minio.DataModel.Args.ListObjectsArgs.WithPrefix"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Minio.DataModel.Args.ListObjectsArgs.WithRecursive"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Minio.DataModel.Args.BucketArgs<Minio.DataModel.Args.ListObjectsArgs>.WithBucket"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","System.Linq.AsyncEnumerable.Where<Item>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","System.Linq.AsyncEnumerable.Select<Item,String>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","System.Linq.AsyncEnumerable.ToListAsync<String>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","System.Linq.Enumerable.Select<String,String>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","System.Linq.Enumerable.Where<String>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Minio.ApiEndpoints.IObjectOperations.GetObjectAsync"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Minio.DataModel.Args.GetObjectArgs.WithCallbackStream"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Minio.DataModel.Args.ObjectArgs<Minio.DataModel.Args.GetObjectArgs>.WithObject"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Minio.DataModel.Args.BucketArgs<Minio.DataModel.Args.GetObjectArgs>.WithBucket"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","System.IO.Path.GetFileName"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.File"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","System.IO.Stream.CopyTo"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.CustomerWebsite.Pages.GenericFiles.OnPostDownloadAsync","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.Index.OnGet","CustomerPortal.CustomerWebsite.Pages.Index.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","System.Text.Encoding.GetBytes"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","System.Convert.ToBase64String"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<InputModel>"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","System.Collections.Generic.List<System.Security.Claims.Claim>.Add"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","System.Net.Http.Json.HttpContentJsonExtensions.ReadFromJsonAsync<TokenResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Authentication.AuthenticationHttpContextExtensions.SignInAsync"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Net.Http.HttpContent.ReadAsStringAsync"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.String.IsNullOrWhiteSpace"
"CustomerPortal.CustomerWebsite.Pages.Login.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Text.Json.JsonSerializer.Deserialize<T>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.OrderByDescending<TaskStatusChange,DateTimeOffset>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.Select<TaskStatusChange,String>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.Select<TaskStatus,TaskViewModel>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.OrderByDescending<TaskViewModel,DateTimeOffset>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.OrderBy<TaskStatusChange,DateTimeOffset>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.First<TaskStatusChange>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.ImmutableArrayExtensions.Where<TaskStatusChange>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.Linq.Enumerable.FirstOrDefault<String>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","System.String.IsNullOrEmpty"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.ConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.IConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.IDatabaseAsync.StreamReadAsync"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Guid.TryParse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Collections.Immutable.ImmutableArray<CustomerPortal.CustomerWebsite.Pages.PriceLists+TaskStatusChange>.Add"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Collections.Generic.CollectionExtensions.GetValueOrDefault<Guid,TaskStatus>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGenerationStartedEvent","System.DateTimeOffset.Parse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGenerationStartedEvent","System.Text.Json.JsonSerializer.Deserialize<CustomerPriceListGenerationStartedEvent>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGeneratedEvent","System.DateTimeOffset.Parse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnGet","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGeneratedEvent","System.Text.Json.JsonSerializer.Deserialize<CustomerPriceListGeneratedEvent>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Microsoft.Extensions.Logging.LoggerExtensions.LogInformation"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Minio.ApiEndpoints.IObjectOperations.GetObjectAsync"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Minio.DataModel.Args.GetObjectArgs.WithCallbackStream"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Minio.DataModel.Args.ObjectArgs<Minio.DataModel.Args.GetObjectArgs>.WithObject"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Minio.DataModel.Args.BucketArgs<Minio.DataModel.Args.GetObjectArgs>.WithBucket"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","System.IO.Path.GetFileName"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.File"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","System.IO.Stream.CopyTo"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","System.Linq.Enumerable.OrderByDescending<TaskStatusChange,DateTimeOffset>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","System.Linq.Enumerable.Last<TaskStatusChange>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","Microsoft.Extensions.Logging.LoggerExtensions.LogWarning"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Security.Claims.ClaimsPrincipal.FindFirst"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Models.UserPageModel.GetCurrentUser","System.Net.Http.Json.HttpClientJsonExtensions.GetFromJsonAsync<UserResponseDto>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.ConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.IConnectionMultiplexer.GetDatabase"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","StackExchange.Redis.IDatabaseAsync.StreamReadAsync"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Guid.TryParse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Collections.Immutable.ImmutableArray<CustomerPortal.CustomerWebsite.Pages.PriceLists+TaskStatusChange>.Add"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.GetUserTasks","System.Collections.Generic.CollectionExtensions.GetValueOrDefault<Guid,TaskStatus>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGenerationStartedEvent","System.DateTimeOffset.Parse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGenerationStartedEvent","System.Text.Json.JsonSerializer.Deserialize<CustomerPriceListGenerationStartedEvent>"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGeneratedEvent","System.DateTimeOffset.Parse"
"CustomerPortal.CustomerWebsite.Pages.PriceLists.OnPostDownload","CustomerPortal.CustomerWebsite.Pages.PriceLists.MapFromCustomerPriceListGeneratedEvent","System.Text.Json.JsonSerializer.Deserialize<CustomerPriceListGeneratedEvent>"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","System.Net.Http.Json.HttpClientJsonExtensions.PostAsJsonAsync<InputModel>"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Net.Http.HttpContent.ReadAsStringAsync"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.String.IsNullOrWhiteSpace"
"CustomerPortal.CustomerWebsite.Pages.RegisterModel.OnPostAsync","CustomerPortal.Extensions.HttpContentExtensions.ReadFromJsonSafeAsync`1","System.Text.Json.JsonSerializer.Deserialize<T>"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Minio.MinioClientExtensions.WithEndpoint"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Minio.MinioClientExtensions.WithCredentials"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Minio.MinioClientExtensions.WithSSL"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Minio.ServiceCollectionExtensions.AddMinio"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","StackExchange.Redis.ConnectionMultiplexer.Connect"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplication.CreateBuilder"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<RedisConfig>"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<MinioAppConfig>"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplicationBuilder.Build"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.WebApplication.RunAsync"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","System.TimeSpan.FromMinutes"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.ServiceCollectionServiceExtensions.AddSingleton<IConnectionMultiplexer>"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.HttpClientFactoryServiceCollectionExtensions.AddHttpClient"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.AuthenticationServiceCollectionExtensions.AddAuthentication"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.CookieExtensions.AddCookie"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.Extensions.DependencyInjection.MvcServiceCollectionExtensions.AddRazorPages"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.EndpointRoutingApplicationBuilderExtensions.UseRouting"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.AuthAppBuilderExtensions.UseAuthentication"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.AuthorizationAppBuilderExtensions.UseAuthorization"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.StaticAssetsEndpointRouteBuilderExtensions.MapStaticAssets"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.RazorPagesEndpointRouteBuilderExtensions.MapRazorPages"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.CustomerWebsite.Program.Main","Microsoft.AspNetCore.Builder.PageActionEndpointConventionBuilderResourceCollectionExtensions.WithStaticAssets"
"CustomerPortal.CustomerWebsite.Program.Main","CustomerPortal.Extensions.ConfigurationExtensions.GetValueOrThrow`1","Microsoft.Extensions.Configuration.ConfigurationBinder.GetValue<T>"
"CustomerPortal.InternalWebsite.Pages.Index.OnGet","CustomerPortal.InternalWebsite.Pages.Index.OnGet","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.Page"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.RazorPages.PageModel.RedirectToPage"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.Text.Encoding.GetBytes"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","System.Convert.ToBase64String"
"CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","CustomerPortal.InternalWebsite.Pages.Login.OnPostAsync","Microsoft.AspNetCore.Mvc.ModelBinding.ModelStateDictionary.AddModelError"
